filename,text
079_dup_78_dup736.txt,"INVOICE #0001144224

Date: 2024-01-15
Invoice Number: INV-79
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080_dup1316.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080_dup158.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080_dup1895.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080_dup737.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080_dup_79.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080_dup_79_dup1317.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080_dup_79_dup159.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080_dup_79_dup1896.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
080_dup_79_dup738.txt,"INVOICE #0001144226

Date: 2024-01-15
Invoice Number: INV-80
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081_dup1318.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081_dup160.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081_dup1897.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081_dup739.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081_dup_80.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081_dup_80_dup1319.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081_dup_80_dup161.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081_dup_80_dup1898.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
081_dup_80_dup740.txt,"INVOICE #0001144227

Date: 2024-01-15
Invoice Number: INV-81
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082_dup1320.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082_dup162.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082_dup1899.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082_dup741.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082_dup_81.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082_dup_81_dup1321.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082_dup_81_dup163.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082_dup_81_dup1900.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
082_dup_81_dup742.txt,"INVOICE #0001144331

Date: 2024-01-15
Invoice Number: INV-82
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083_dup1322.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083_dup164.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083_dup1901.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083_dup743.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083_dup_82.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083_dup_82_dup1323.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083_dup_82_dup165.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083_dup_82_dup1902.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
083_dup_82_dup744.txt,"INVOICE #0001144333

Date: 2024-01-15
Invoice Number: INV-83
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084_dup1324.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084_dup166.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084_dup1903.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084_dup745.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084_dup_83.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084_dup_83_dup1325.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084_dup_83_dup167.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084_dup_83_dup1904.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
084_dup_83_dup746.txt,"INVOICE #0001146313

Date: 2024-01-15
Invoice Number: INV-84
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085_dup1326.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085_dup168.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085_dup1905.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085_dup747.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085_dup_84.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085_dup_84_dup1327.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085_dup_84_dup169.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085_dup_84_dup1906.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
085_dup_84_dup748.txt,"INVOICE #0001178904

Date: 2024-01-15
Invoice Number: INV-85
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086_dup1328.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086_dup170.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086_dup1907.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086_dup749.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086_dup_85.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086_dup_85_dup1329.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086_dup_85_dup171.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086_dup_85_dup1908.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
086_dup_85_dup750.txt,"INVOICE #0001178917

Date: 2024-01-15
Invoice Number: INV-86
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
087.txt,"INVOICE #0001178961

Date: 2024-01-15
Invoice Number: INV-87
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
087_dup1330.txt,"INVOICE #0001178961

Date: 2024-01-15
Invoice Number: INV-87
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
087_dup172.txt,"INVOICE #0001178961

Date: 2024-01-15
Invoice Number: INV-87
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
087_dup1909.txt,"INVOICE #0001178961

Date: 2024-01-15
Invoice Number: INV-87
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
087_dup751.txt,"INVOICE #0001178961

Date: 2024-01-15
Invoice Number: INV-87
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
087_dup_86.txt,"INVOICE #0001178961

Date: 2024-01-15
Invoice Number: INV-87
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
087_dup_86_dup1331.txt,"INVOICE #0001178961

Date: 2024-01-15
Invoice Number: INV-87
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
087_dup_86_dup173.txt,"INVOICE #0001178961

Date: 2024-01-15
Invoice Number: INV-87
From: ABC Corporation
To: Customer Name
Address: 123 Business Street

Description of Services:
- Service 1: $1,000.00
- Service 2: $500.00
- Service 3: $250.00

Subtotal: $1,750.00
Tax (10%): $175.00
Total Due: $1,925.00

Payment Terms: Net 30 days
Thank you for your business."
